Name,Gender,Height,Weight,Index,Birth,Place
,male,167,76,1.92,1984,
,male,154,67,1.99,1980,
,female,,65,1.81,1980,
,male,,72,1.75,1981,
,male,154,50,1.48,1989,
,male,151,60,1.85,1984,
,male,151,71,2.19,1989,
,male,,51,1.53,1981,
,male,,59,1.45,1982,
,male,,69,2.05,1984,
,male,153,60,1.80,1981,
,male,163,67,1.77,1989,
,male,169,61,1.50,1981,
,male,168,59,1.47,1987,
,male,166,56,1.43,1984,
,male,153,57,1.71,1990,
,male,161,67,1.82,1989,
,male,158,58,1.63,1985,
,male,159,72,2.00,1980,
,male,151,72,2.22,1986,
,male,160,53,1.46,1981,
,male,164,50,1.31,1988,
,male,152,54,1.64,1983,
,male,167,77,1.94,1989,
,male,166,71,1.81,1987,
,male,154,50,1.48,1989,
,male,165,57,1.47,1985,
,male,151,68,2.10,1988,
,male,169,57,1.40,1989,
,male,153,59,1.77,1988,
,male,171,70,1.68,1981,
,male,180,64,1.39,1983,
,male,175,82,1.88,1987,
,male,176,95,2.16,1988,
,male,177,86,1.93,1980,
,male,173,76,1.79,1983,
,male,183,61,1.28,1982,
,male,184,85,1.76,1981,
,male,181,78,1.67,1990,
,male,182,97,2.06,1990,
,male,190,67,1.30,1987,
,male,179,63,1.38,1987,
,male,186,66,1.34,1980,
,male,190,70,1.36,1985,
,male,186,89,1.81,1986,
,male,182,75,1.59,1981,
,male,176,102,2.31,1986,
,male,173,71,1.67,1983,
,male,176,74,1.68,1985,
,male,183,103,2.16,1986,
,male,170,71,1.73,1983,
,male,175,87,2.00,1982,
,male,188,98,1.95,1986,
,male,178,77,1.71,1985,
,male,188,77,1.53,1987,
,male,178,81,1.80,1986,
,male,172,67,1.59,1982,
,male,173,87,2.04,1987,
,male,174,69,1.60,1987,
,male,180,63,1.37,1983,
,male,187,90,1.81,1990,
,male,183,69,1.45,1984,
,female,149,55,1.74,1989,
,female,151,60,1.85,1980,
,female,144,40,1.36,1986,
,female,151,61,1.88,1988,
,female,144,66,2.24,1984,
,female,154,69,2.05,1981,
,female,159,51,1.42,1980,
,female,158,60,1.69,1981,
,female,157,45,1.28,1990,
,female,160,69,1.89,1986,
,female,153,66,1.98,1982,
,female,148,64,2.05,1982,
,female,148,59,1.89,1986,
,female,148,63,2.02,1986,
,female,144,59,2.00,1982,
,female,143,68,2.34,1989,
,female,154,67,1.99,1983,
,female,159,48,1.33,1987,
,female,153,66,1.98,1986,
,female,159,56,1.56,1982,
,female,159,59,1.64,1989,
,female,154,60,1.78,1983,
,female,146,48,1.58,1983,
,female,156,65,1.88,1982,
,female,144,53,1.80,1986,
,female,159,66,1.84,1989,
,female,148,62,1.99,1981,
,female,177,80,1.80,1985,
,female,175,69,1.58,1988,
,female,177,85,1.91,1982,
,female,174,63,1.46,1989,
,female,171,65,1.56,1990,
,female,177,71,1.59,1989,
,female,164,65,1.70,1984,
,female,168,85,2.12,1980,
,female,167,57,1.44,1982,
,female,174,52,1.21,1983,
,female,178,50,1.11,1985,
,female,177,67,1.50,1988,
,female,165,53,1.37,1981,
,female,162,82,2.20,1983,
,female,166,69,1.76,1985,
,female,173,50,1.17,1985,
,female,166,72,1.84,1989,
,female,164,68,1.78,1981,
,female,166,76,1.94,1987,
,female,173,52,1.22,1981,
,female,169,70,1.72,1990,
,female,169,79,1.94,1982,
,female,163,54,1.43,1981,
,female,170,79,1.92,1988,
,female,167,78,1.97,1984,
,female,162,54,1.45,1987,
,female,166,69,1.76,1988,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
